timestamp,open,high,low,close,volume
2023-12-09 22:51:00,2360.05,2360.05,2360.05,2360.05,1000.0
2023-12-09 22:52:00,2360.05,2360.05,2360.05,2360.05,2000.0
2023-12-09 22:53:00,2360.05,2358.6,2358.6,2358.6,2000.0
2023-12-09 22:54:00,2358.6,2359.5,2359.5,2359.5,2000.0
2023-12-09 22:55:00,2359.5,2359.0,2359.0,2359.0,2000.0
2023-12-09 22:56:00,2359.0,2357.45,2357.45,2357.45,2000.0
2023-12-09 22:57:00,2357.45,2356.95,2356.95,2356.95,2000.0
2023-12-09 22:58:00,2356.95,2356.25,2356.25,2356.25,1000.0
2023-12-09 22:59:00,2356.25,2356.25,2356.25,2356.25,0.0
2023-12-09 23:00:00,2356.25,2356.4,2356.4,2356.4,2000.0
2023-12-09 23:01:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:02:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:03:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:04:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:05:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:06:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:07:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:08:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:09:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:10:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:11:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:12:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:13:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:14:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:15:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:16:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:17:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:18:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:19:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:20:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:21:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 23:22:00,2356.4,2355.6,2355.25,2355.6,2000.0
2023-12-09 23:23:00,2355.6,2354.55,2354.55,2354.55,2000.0
2023-12-09 23:24:00,2354.55,2352.85,2352.85,2352.85,2000.0
2023-12-09 23:25:00,2352.85,2352.1,2352.1,2352.1,2000.0
2023-12-09 23:26:00,2352.1,2352.1,2352.1,2352.1,0.0
2023-12-09 23:27:00,2352.1,2352.0,2352.0,2352.0,2000.0
2023-12-09 23:28:00,2352.0,2349.7,2349.7,2349.7,2000.0
2023-12-09 23:29:00,2349.7,2347.95,2347.95,2347.95,2000.0
2023-12-09 23:30:00,2347.95,2348.2,2348.2,2348.2,2000.0
2023-12-09 23:31:00,2348.2,2348.65,2348.65,2348.65,2000.0
2023-12-09 23:32:00,2348.65,2347.65,2347.65,2347.65,2000.0
2023-12-09 23:33:00,2347.65,2344.1,2344.1,2344.1,2000.0
2023-12-09 23:34:00,2344.1,2339.2,2339.2,2339.2,2000.0
2023-12-09 23:35:00,2339.2,2336.5,2336.5,2336.5,2000.0
2023-12-09 23:36:00,2336.5,2336.45,2336.45,2336.45,2000.0
2023-12-09 23:37:00,2336.45,2338.4,2338.4,2338.4,2000.0
2023-12-09 23:38:00,2338.4,2337.9,2337.9,2337.9,2000.0
2023-12-09 23:39:00,2337.9,2338.15,2338.15,2338.15,2000.0
2023-12-09 23:40:00,2338.15,2337.65,2337.65,2337.65,2000.0
2023-12-09 23:41:00,2337.65,2339.65,2339.65,2339.65,2000.0
2023-12-09 23:42:00,2339.65,2339.65,2339.65,2339.65,2000.0
2023-12-09 23:43:00,2339.65,2356.05,2339.25,2339.25,3000.0
2023-12-09 23:44:00,2339.25,2339.95,2339.95,2339.95,2000.0
2023-12-09 23:45:00,2339.95,2339.9,2339.9,2339.9,2000.0
2023-12-09 23:46:00,2339.9,2338.05,2338.05,2338.05,2000.0
2023-12-09 23:47:00,2338.05,2340.75,2340.75,2340.75,2000.0
2023-12-09 23:48:00,2340.75,2340.2,2340.2,2340.2,2000.0
2023-12-09 23:49:00,2340.2,2338.2,2338.2,2338.2,2000.0
2023-12-09 23:50:00,2338.2,2339.4,2339.4,2339.4,2000.0
2023-12-09 23:51:00,2339.4,2341.2,2341.2,2341.2,2000.0
2023-12-09 23:52:00,2341.2,2342.75,2342.75,2342.75,2000.0
2023-12-09 23:53:00,2342.75,2342.75,2342.75,2342.75,2000.0
2023-12-09 23:54:00,2342.75,2342.15,2342.15,2342.15,2000.0
2023-12-09 23:55:00,2342.15,2341.6,2341.6,2341.6,2000.0
2023-12-09 23:56:00,2341.6,2356.05,2341.2,2341.2,3000.0
2023-12-09 23:57:00,2341.2,2341.75,2341.75,2341.75,2000.0
2023-12-09 23:58:00,2341.75,2342.25,2342.25,2342.25,2000.0
2023-12-09 23:59:00,2342.25,2343.2,2343.2,2343.2,2000.0
2023-12-10 00:00:00,2343.2,2343.75,2343.75,2343.75,2000.0
2023-12-10 00:01:00,2343.75,2345.45,2345.45,2345.45,2000.0
2023-12-10 00:02:00,2345.45,2345.45,2345.45,2345.45,0.0
2023-12-10 00:03:00,2345.45,2345.45,2345.45,2345.45,0.0
2023-12-10 00:04:00,2345.45,2345.45,2345.45,2345.45,0.0
2023-12-10 00:05:00,2345.45,2345.25,2345.25,2345.25,2000.0
2023-12-10 00:06:00,2345.25,2342.85,2342.85,2342.85,1000.0
2023-12-10 00:07:00,2342.85,2342.85,2342.85,2342.85,0.0
2023-12-10 00:08:00,2342.85,2342.85,2342.85,2342.85,0.0
2023-12-10 00:09:00,2342.85,2342.95,2342.95,2342.95,1000.0
2023-12-10 00:10:00,2342.95,2342.95,2342.95,2342.95,0.0
2023-12-10 00:11:00,2342.95,2343.2,2343.2,2343.2,2000.0
2023-12-10 00:12:00,2343.2,2343.45,2343.45,2343.45,2000.0
2023-12-10 00:13:00,2343.45,2343.45,2343.45,2343.45,0.0
2023-12-10 00:14:00,2343.45,2343.45,2343.45,2343.45,0.0
2023-12-10 00:15:00,2343.45,2343.45,2343.45,2343.45,0.0
2023-12-10 00:16:00,2343.45,2345.05,2345.05,2345.05,1000.0
2023-12-10 00:17:00,2345.05,2345.3,2345.3,2345.3,2000.0
2023-12-10 00:18:00,2345.3,2346.55,2346.55,2346.55,2000.0
2023-12-10 00:19:00,2346.55,2347.35,2347.35,2347.35,2000.0
2023-12-10 00:20:00,2347.35,2347.45,2347.45,2347.45,2000.0
2023-12-10 00:21:00,2347.45,2347.75,2347.75,2347.75,2000.0
2023-12-10 00:22:00,2347.75,2351.25,2346.1,2351.25,9000.0
2023-12-10 00:23:00,2351.25,2351.25,2351.25,2351.25,0.0
2023-12-10 00:24:00,2351.25,2347.45,2347.1,2347.45,2000.0
2023-12-10 00:25:00,2347.45,2348.3,2348.3,2348.3,2000.0
2023-12-10 00:26:00,2348.3,2348.5,2348.5,2348.5,2000.0
2023-12-10 00:27:00,2348.5,2348.5,2348.5,2348.5,2000.0
2023-12-10 00:28:00,2348.5,2348.5,2348.5,2348.5,2000.0
2023-12-10 00:29:00,2348.5,2348.5,2348.5,2348.5,2000.0
2023-12-10 00:30:00,2348.5,2348.5,2348.5,2348.5,1000.0
2023-12-10 00:31:00,2348.5,2348.55,2348.3,2348.55,5000.0
2023-12-10 00:32:00,2348.55,2348.4,2348.4,2348.4,2000.0
2023-12-10 00:33:00,2348.4,2348.5,2348.5,2348.5,2000.0
2023-12-10 00:34:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:35:00,2348.5,2348.5,2348.5,2348.5,1000.0
2023-12-10 00:36:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:37:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:38:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:39:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:40:00,2348.5,2348.5,2348.5,2348.5,1000.0
2023-12-10 00:41:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:42:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:43:00,2348.5,2348.5,2348.5,2348.5,2000.0
2023-12-10 00:44:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:45:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:46:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:47:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:48:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:49:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:50:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:51:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:52:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:53:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:54:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 00:55:00,2348.5,2348.55,2348.5,2348.5,3000.0
2023-12-10 00:56:00,2348.5,2348.55,2348.55,2348.55,2000.0
2023-12-10 00:57:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 00:58:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 00:59:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:00:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:01:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:02:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:03:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 01:04:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:05:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 01:06:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:07:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:08:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 01:09:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:10:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:11:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:12:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:13:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:14:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:15:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:16:00,2348.55,2348.5,2348.5,2348.5,1000.0
2023-12-10 01:17:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 01:18:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 01:19:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 01:20:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 01:21:00,2348.5,2348.5,2348.5,2348.5,0.0
2023-12-10 01:22:00,2348.5,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:23:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:24:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:25:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:26:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:27:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:28:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:29:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:30:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:31:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:32:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:33:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:34:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:35:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:36:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:37:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 01:38:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 01:39:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 01:40:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 01:41:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:42:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:43:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:44:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:45:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 01:46:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:47:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:48:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:49:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:50:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:51:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:52:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:53:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:54:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:55:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 01:56:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:57:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:58:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 01:59:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 02:00:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 02:01:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 02:02:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 02:03:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 02:04:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 02:05:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 02:06:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 02:07:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 02:08:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 02:09:00,2348.55,2348.5,2348.5,2348.5,2000.0
2023-12-10 02:10:00,2348.5,2348.5,2348.5,2348.5,1000.0
2023-12-10 02:11:00,2348.5,2348.5,2348.5,2348.5,1000.0
2023-12-10 02:12:00,2348.5,2348.5,2348.5,2348.5,1000.0
2023-12-10 02:13:00,2348.5,2348.5,2348.5,2348.5,2000.0
2023-12-10 02:14:00,2348.5,2348.5,2347.85,2347.85,2000.0
2023-12-10 02:15:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:16:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:17:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:18:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:19:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:20:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:21:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:22:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:23:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:24:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:25:00,2347.85,2347.85,2347.85,2347.85,0.0
2023-12-10 02:26:00,2347.85,2346.0,2346.0,2346.0,1000.0
2023-12-10 02:27:00,2346.0,2346.0,2346.0,2346.0,0.0
2023-12-10 02:28:00,2346.0,2343.55,2343.55,2343.55,1000.0
2023-12-10 02:29:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:30:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:31:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:32:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:33:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:34:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:35:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:36:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:37:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:38:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:39:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:40:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:41:00,2343.55,2343.55,2343.55,2343.55,0.0
2023-12-10 02:42:00,2343.55,2345.55,2345.55,2345.55,4000.0
2023-12-10 02:43:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:44:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:45:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:46:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:47:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:48:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:49:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:50:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:51:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:52:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:53:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:54:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:55:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:56:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:57:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:58:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 02:59:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:00:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:01:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:02:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:03:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:04:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:05:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:06:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:07:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:08:00,2345.55,2345.55,2345.55,2345.55,0.0
2023-12-10 03:09:00,2345.55,2346.6,2346.6,2346.6,1000.0
2023-12-10 03:10:00,2346.6,2346.6,2346.6,2346.6,0.0
2023-12-10 03:11:00,2346.6,2346.6,2346.6,2346.6,0.0
2023-12-10 03:12:00,2346.6,2346.6,2346.6,2346.6,0.0
2023-12-10 03:13:00,2346.6,2346.6,2346.6,2346.6,0.0
2023-12-10 03:14:00,2346.6,2346.85,2346.85,2346.85,1000.0
2023-12-10 03:15:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:16:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:17:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:18:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:19:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:20:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:21:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:22:00,2346.85,2346.85,2346.25,2346.85,5000.0
2023-12-10 03:23:00,2346.85,2346.85,2346.85,2346.85,2000.0
2023-12-10 03:24:00,2346.85,2346.85,2346.85,2346.85,1000.0
2023-12-10 03:25:00,2346.85,2346.85,2346.85,2346.85,1000.0
2023-12-10 03:26:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:27:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:28:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:29:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:30:00,2346.85,2346.85,2346.85,2346.85,0.0
2023-12-10 03:31:00,2346.85,2346.85,2346.85,2346.85,1000.0
2023-12-10 03:32:00,2346.85,2346.85,2346.85,2346.85,1000.0
2023-12-10 03:33:00,2346.85,2346.85,2346.85,2346.85,2000.0
2023-12-10 03:34:00,2346.85,2346.85,2346.85,2346.85,1000.0
2023-12-10 03:35:00,2346.85,2347.35,2328.85,2328.85,3000.0
2023-12-10 03:36:00,2328.85,2347.95,2347.95,2347.95,2000.0
2023-12-10 03:37:00,2347.95,2348.55,2348.55,2348.55,2000.0
2023-12-10 03:38:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 03:39:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:40:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:41:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:42:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 03:43:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:44:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:45:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 03:46:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 03:47:00,2348.55,2348.55,2348.55,2348.55,1000.0
2023-12-10 03:48:00,2348.55,2348.55,2348.55,2348.55,2000.0
2023-12-10 03:49:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:50:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:51:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:52:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:53:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:54:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:55:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:56:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:57:00,2348.55,2348.55,2348.55,2348.55,0.0
2023-12-10 03:58:00,2348.55,2350.75,2348.75,2348.75,3000.0
2023-12-10 03:59:00,2348.75,2348.75,2348.75,2348.75,0.0
2023-12-10 04:00:00,2348.75,2348.75,2348.75,2348.75,0.0
2023-12-10 04:01:00,2348.75,2348.75,2348.75,2348.75,0.0
2023-12-10 04:02:00,2348.75,2348.75,2348.75,2348.75,0.0
2023-12-10 04:03:00,2348.75,2348.75,2348.75,2348.75,0.0
2023-12-10 04:04:00,2348.75,2348.75,2348.75,2348.75,0.0
2023-12-08 06:25:00,2375.45,2375.45,2375.45,2375.45,2000.0
2023-12-08 06:26:00,2375.45,2375.45,2375.45,2375.45,2000.0
2023-12-08 06:27:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:28:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:29:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:30:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:31:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:32:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:33:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:34:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:35:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:36:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:37:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:38:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:39:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:40:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:41:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:42:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:43:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:44:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:45:00,2375.45,2375.45,2375.45,2375.45,0.0
2023-12-08 06:46:00,2375.45,2371.6,2371.6,2371.6,2000.0
2023-12-08 06:47:00,2371.6,2371.6,2371.6,2371.6,0.0
2023-12-08 06:48:00,2371.6,2371.6,2371.6,2371.6,1000.0
2023-12-08 06:49:00,2371.6,2371.6,2371.6,2371.6,1000.0
2023-12-08 06:50:00,2371.6,2371.6,2371.6,2371.6,2000.0
2023-12-08 06:51:00,2371.6,2371.6,2371.6,2371.6,2000.0
2023-12-08 06:52:00,2371.6,2371.6,2371.6,2371.6,2000.0
2023-12-08 06:53:00,2371.6,2371.6,2371.6,2371.6,2000.0
2023-12-08 06:54:00,2371.6,2371.6,2353.55,2371.6,3000.0
2023-12-08 06:55:00,2371.6,2371.6,2371.6,2371.6,3000.0
2023-12-08 06:56:00,2371.6,2371.6,2371.6,2371.6,2000.0
2023-12-08 06:57:00,2371.6,2373.85,2373.85,2373.85,1000.0
2023-12-08 06:58:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 06:59:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:00:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:01:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:02:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:03:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:04:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:05:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:06:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:07:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:08:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:09:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:10:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:11:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:12:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:13:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:14:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:15:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:16:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:17:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:18:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:19:00,2373.85,2373.85,2373.85,2373.85,0.0
2023-12-08 07:20:00,2373.85,2371.55,2371.55,2371.55,2000.0
2023-12-08 07:21:00,2371.55,2371.55,2371.55,2371.55,0.0
2023-12-08 07:22:00,2371.55,2371.55,2371.55,2371.55,0.0
2023-12-08 07:23:00,2371.55,2371.55,2371.55,2371.55,0.0
